Name,Attack,HP,Speed,Defense,CritCh,CritD,Dual,Eff,Res,Atk%,HP%,Spd%,Def%,HP%-Def%,Atk Rank,HP Rank,Spd Rank,Def Rank,Stars,Element,Atk%-CDmg%,HP Scale,Class,Sign
AColi,1027,5299,126,469,15,150,5,0,0,10.27,52.99,158,4.69,0.77,C,C,A,F,4,D,0.01,,Thief,
Alencia,975,7054,106,652,15,150,5,0,0,9.75,70.54,133,6.52,0.54,D,A,B,B,5,E,-4.17,4.153846154,Warrior,
Alexa,1081,4572,111,494,23,150,5,0,0,10.81,45.72,139,4.94,0.62,C,D,B,D,3,I,0.04,,Thief,Leo
AMont,540,5312,94,729,15,150,5,0,45,5.4,53.12,118,7.29,0.31,F,C,C,A,3,I,-0.43,,SW,
Angelica,576,5700,88,743,15,150,5,0,0,5.76,57,110,7.43,0.33,F,C,D,A,4,I,-0.37,,SW,
Aramintha,1197,4572,106,683,15,150,5,30,0,11.97,45.72,133,6.83,0.29,B,D,B,B,5,F,0.08,,Mage,Gemini
ARavi,975,7054,106,652,45,150,5,0,0,9.75,70.54,133,6.52,0.54,D,A,B,B,5,D,-1.51,1.367521368,Warrior,
Baal & Sezan,1197,4572,106,683,15,150,5,30,0,11.97,45.72,133,6.83,0.29,B,D,B,B,5,F,0.08,,Mage,Gemini
Baiken,1228,6266,113,473,23,150,5,0,0,12.28,62.66,141,4.73,0.84,B,B,B,F,5,E,0.09,,Thief,Scorpio
Basar,1316,4777,108,715,15,150,5,18,0,13.16,47.77,135,7.15,0.27,A,D,B,B,5,E,0.12,,Mage,
BBKarin,1138,5871,111,462,23,150,5,0,0,11.38,58.71,139,4.62,0.84,B,B,B,F,4,D,0.06,,Thief,
BDingo,859,4167,106,627,15,150,5,0,0,8.59,41.67,133,6.27,0.31,D,F,B,C,4,L,-0.08,,SW,
BRomann,957,5016,112,645,15,150,5,18,18,9.57,50.16,140,6.45,0.39,D,D,B,B,4,L,-0.02,,Mage,
Cecilia,821,6751,110,648,15,150,5,18,0,8.21,67.51,138,6.48,0.53,F,A,B,B,5,F,-0.11,,Knight,Aries
Cerise,970,5299,122,603,27,150,5,0,0,9.7,52.99,153,6.03,0.49,D,C,A,C,5,I,-0.02,,Ranger,Aqua
Cermia,1359,5542,105,585,23,150,5,0,0,13.59,55.42,131,5.85,0.54,A,C,B,C,5,F,0.13,,Warrior,
Charles,957,6148,109,634,27,150,5,0,0,9.57,61.48,136,6.34,0.51,D,B,B,C,5,E,-0.02,,Knight,
Clarissa,1252,5219,103,564,23,150,5,0,0,12.52,52.19,129,5.64,0.55,B,C,C,C,4,I,0.10,,Warrior,
CRikoris,951,6453,104,665,15,150,5,10,0,9.51,64.53,130,6.65,0.48,D,B,B,B,3,L,-0.03,,Warrior,
CZerato,1159,4733,104,627,27,150,5,18,0,11.59,47.33,130,6.27,0.39,B,D,B,C,4,D,0.07,,Mage,
DCorvus,966,7323,102,657,15,150,5,0,0,9.66,73.23,128,6.57,0.54,D,A,C,B,5,D,-0.02,,Warrior,
Destina,621,6034,89,775,15,150,5,0,16,6.21,60.34,111,7.75,0.33,F,B,D,A,5,E,-0.31,,SW,
Diene,649,5254,103,694,15,150,5,0,18,6.49,52.54,129,6.94,0.35,F,C,C,B,5,I,-0.27,,SW,
Dizzy,1039,5299,115,673,15,150,5,18,18,10.39,52.99,144,6.73,0.38,C,C,B,B,5,I,0.02,,Mage,
DJBasar,932,4370,108,652,15,150,5,0,0,9.32,43.7,135,6.52,0.30,D,F,B,B,5,L,-0.04,,SW,Sag
Elena,649,5254,103,694,15,150,5,0,18,6.49,52.54,129,6.94,0.35,F,C,C,B,5,I,-0.27,,SW,
FCecilia,894,6840,104,694,15,150,5,0,0,8.94,68.4,130,6.94,0.47,D,A,B,B,5,D,-0.06,,Knight,
Fluri,703,5914,117,625,15,150,5,18,0,7.03,59.14,146,6.25,0.50,F,B,A,C,3,E,-0.21,,Knight,
Furious,1068,5650,110,536,23,150,5,0,0,10.68,56.5,138,5.36,0.64,C,C,B,D,4,I,0.03,,Ranger,Leo
Haste,1089,5380,120,511,27,150,5,12,0,10.89,53.8,150,5.11,0.67,C,C,A,D,5,F,0.04,,Thief,
Iseria,1158,6002,112,553,21,150,5,0,0,11.58,60.02,140,5.53,0.64,B,B,B,D,5,E,0.07,,Ranger,Leo
JKise,1039,5340,115,617,27,150,5,18,0,10.39,53.4,144,6.17,0.47,C,C,B,C,5,L,0.02,,Warrior,
Karin,1188,4855,113,508,23,150,5,0,0,11.88,48.55,141,5.08,0.62,B,D,B,D,4,I,0.08,,Thief,
Kayron,1119,5340,129,483,35,150,5,0,0,11.19,53.4,161,4.83,0.74,C,C,A,D,5,F,0.05,,Thief,
Ken,966,7323,102,657,15,150,5,0,0,9.66,73.23,128,6.57,0.54,D,A,C,B,5,F,-0.02,,Warrior,
Krau,839,6405,100,752,15,150,5,0,18,8.39,64.05,125,7.52,0.38,F,B,C,A,5,I,-0.10,,Knight,
Lidica,1283,4976,124,536,15,150,5,16,0,12.83,49.76,155,5.36,0.58,A,D,A,D,5,F,0.11,,Ranger,Virgo
Lilias,821,6751,110,648,15,150,5,18,0,8.21,67.51,138,6.48,0.53,F,A,B,B,5,F,-2.75,2.638174383,Knight,Aries
Lilibet,1119,6266,109,627,15,150,5,0,0,11.19,62.66,136,6.27,0.53,C,B,B,C,5,E,0.05,,Warrior,Libra
Luna,1119,6266,109,627,45,150,5,0,0,11.19,62.66,136,6.27,0.53,C,B,B,C,5,I,0.05,,Warrior,Libra
MAKen,1359,5542,105,585,23,150,5,0,0,13.59,55.42,131,5.85,0.54,A,C,B,C,5,D,0.13,,Warrior,
MChloe,640,5297,104,680,15,150,5,12,0,6.4,52.97,130,6.8,0.37,F,C,B,B,5,L,-0.28,,SW,Virgo
